Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow IAT Mean
0.16448010514036715,1.6539826171419538,1.2739674527892992,-0.8388506321392543,-0.455190349801012,0.06188736117899034,-0.7130351917407429
-1.3321758811963167,-1.421406079396515,-0.6448758172661861,0.5864525172358193,-0.9971791703622453,0.6136193609930232,-1.420267485857578
1.1211327599368226,-1.5113095043009452,0.672414265079597,1.368768480764028,-0.7260942868977949,-0.7994378825554672,0.986158351168833
0.5518172413887253,1.2300533904772177,-1.4727076924824316,-0.062343982430450445,-0.3647256518080304,-0.9389151325862729,-0.21132656878220024
0.7481915498520922,-0.28101571272416626,-1.482455082098098,0.21036892015334774,-1.898921016476595,-0.3113214715938709,0.32188155349561276
0.11092032201593002,-1.166910230436282,1.3213119166368221,-0.44586028758155083,2.3255932925625546,-0.4142261110270569,0.03087113235000523
-1.0780444231849007,1.2127642703032888,-0.4582829303377137,-0.9244115066222098,-0.2774822883374569,0.5866028431603585,-1.3516832425750913
-0.9100803882830065,1.19063419648066,0.8402086148921413,0.3931621212291936,-1.6404836109467258,0.5025850641638658,-0.459379760802349
-0.5815063819652161,1.4914648875070224,-1.1127505188181768,-0.6128533802563576,-1.6126287305617883,-0.9887523275978338,-1.086201718180369
1.4942474149150906,-0.4386924887103976,-1.697593895758165,1.2348036159761127,-0.7923994837026912,1.2657058271748414,-0.30519781151497544
-0.1579886409248968,-0.7187762355280455,-0.2145981899460519,0.8842476562720073,-1.1057955462645246,-1.2035569599111209,-1.654003418026364
-0.06453653228679213,0.32548662297725883,-1.3237118797858154,0.1572125234668158,0.34189241591023445,-0.13025027535628098,-0.3821884268937053
-1.23227162251861,-0.8169784381159615,0.5575343160378137,0.9883621554422911,0.18024704162666572,-0.6217612654220208,-0.6473269527803108
-0.7647335674984265,0.9624178101847988,-1.284026079207745,0.44824132503449315,0.14195747731170769,0.8498814939898155,-0.8161393279177542
-0.7750015051958574,1.6138718583384388,-0.808492714386302,0.4492282136335678,-1.7520755330169104,-1.4239544572238418,-0.311961098671408
-1.660611131599277,-1.698032002179377,1.2287117152879907,1.0522334758579883,-0.1986386582834854,0.5034847737960081,-0.6532298344811461
-0.11095038579747662,0.6235510547757928,-1.3787150069027905,-0.4433431589535926,-0.07163181156502126,-1.3025525659428,0.15281400588356486
-0.1494551521628427,-1.4331626811147868,-0.7486158924614936,-0.8773940516793505,0.16353563223440892,0.43798394785695594,-0.2304277535883069
0.7269965838617871,-1.4732734399183018,-0.06560237724943584,-0.0035807847596956177,0.248202383689626,0.20275471464690425,-0.023379240710456415
1.6881588058902224,1.3496941020808055,1.5865801626060312,0.5664420191104488,1.655182623713111,0.456017243992418,0.6078705614278636
-0.6980266614438329,-0.19111228781973608,0.3075833966075091,-0.15866612528706908,0.7612770530068791,-1.0715355710002872,-1.1885404765025422
0.7561353259761182,-1.46151683820003,0.8840718681626405,-1.5580975359908804,0.04340935094490532,0.5169944962330331,-0.2845185719032486
-1.0076257964086006,-0.560407894734857,-0.8182401040019684,-0.10775876400684088,0.710701366445101,1.13271547009576,-0.2190466425799513
1.6595057094777967,-0.004389789941304189,-0.030094029363793687,-0.2057581871258657,-0.7419567614040146,0.1778847032666821,-0.29229148077691125
1.5941863625715047,0.044019746545696674,-0.6594969016896859,0.3827397207373406,0.23593922166187492,-0.003015803026986036,-3.020066479179113
1.2913862674334142,1.288836399068576,-1.4782776294056696,-0.16311890688364042,-1.8604320104335588,1.6244644849665706,0.23103140071486955
1.030594525510151,0.6878665818228081,-1.0967369501638677,-1.2973552600355078,0.6765488441643805,0.699229022607101,-0.6954983373521255
-0.9686700733200365,0.8821962925777688,-1.1099655503565578,-0.4738746146627799,0.12780279030282168,0.2239564361377947,0.6514613424433461
1.0894270333981337,-0.4469912663938835,1.0852858395146125,-2.2283018201391043,-0.10490666291488084,1.3046755102484826,0.44493251730399463
-1.2622775891006297,-1.6641453266384767,-0.9512223480442753,0.7558979602666989,-1.4785682439765053,-0.08697945045555537,-1.5602296950141572
-1.284270401601208,-1.0396623059561654,0.5742441268075276,0.12560413927282724,-0.12701433208456422,-0.2826608537476797,-0.4361278133208179
-0.20329244711694014,-0.029286122991761775,0.5101898521902908,1.9399854232458238,1.6011706926537126,0.4364058034760255,0.16996336144076155
-1.2977991032971476,-0.8342675582898904,1.7606406914572181,1.0056297552035025,0.6601775261413766,0.49718006317316693,-0.9607400032310933
-1.1370850649451287,-0.7803255033472323,-1.2415553101680552,2.01323552425403,-0.33740082878045724,1.1781618672458043,-1.2058582284879047
1.6848286639342989,-0.11434859424749186,-1.068191023432273,-0.32661741660015514,-0.9123899945786788,2.3311060394445438,-0.21806587684467507
1.7260044816601452,-0.4144877204668972,1.3644789277919165,1.4431334691865243,0.2987162977590928,0.7157925664647016,0.08824720425118218
-1.259259647953074,-0.41517928527385434,0.4906950729589578,-0.2747660639799026,0.4529661992213658,0.32363646779805044,1.3508105994609678
-1.2490957771917657,0.28399273455982954,0.3486616814163892,0.02983331231202072,-0.05811301363507081,-1.8995659601943204,0.5488622206304639
0.7296676352222675,-1.242290794394612,1.752982028187766,-0.8969315082282237,-1.5725302372643006,1.2391870078933225,-1.0092742391542044
1.597308370655183,-0.0521077616213479,1.6304434158765304,1.299371508778707,-1.1430191181483031,1.0877891707881584,-1.8706401683264737
0.04515001838643987,-1.6247261326419187,0.4092347454566023,-2.480623054149954,0.21587362763802087,-1.0162007555102888,-0.10995542792617326
-0.08094441921545713,0.30819750280332997,0.5763328531537418,-0.04432101368129691,-0.5428248268628387,0.946891848063508,-0.6325863213420515
1.6348071566380304,0.39671779809384583,1.0831971131683984,0.37847067159959735,0.6182199391328835,0.22702816329764614,0.8761795859690239
0.07248493360797903,0.736276118309809,0.18922223698870194,-2.2283018201391043,0.6549571162776623,0.7727980924272067,-0.3860790070276866
-0.869355527280358,1.261865371597247,-1.1392077192035572,1.7834121025520502,0.2686808780643437,1.5167234009813495,-0.35943271392911125
-1.104546802917459,-1.5064685506522453,-0.3942286557204769,0.32271004637819933,-1.0220538325367599,0.16881751882098503,1.1752799397174345
-1.6213085187236376,1.7355872643628982,-0.8899530418886574,1.5409765720623216,-0.729397472920751,-0.09273863491983922,1.1742307273129093
0.6849188526895448,-0.7533544758759032,1.725132343571576,1.7686460632587255,0.5048898612412402,0.5312732290323234,-1.7805295393046552
0.9126173089258176,-1.3633146356121142,1.0233202912435901,-0.3334740962076715,0.9920713614099378,-0.45377057987658115,-0.1119010632644883
-0.6877587237464019,-1.3577821171564568,0.8882493208550689,1.883831326176949,-0.5260501482055013,-1.6617273047103271,0.19416001737704966
1.3711709184607492,-1.3418761265964423,-0.9261576318897043,0.7748355566769999,-1.2147938165581809,-0.6325922342283807,0.44912030352828025
-0.20232115571312909,-1.4988613377757165,-1.5040385876756452,0.12806011111670257,-0.8647505805098246,-1.1134015719551664,1.2931665431637647
1.4867892844929702,-0.7180846707210883,-0.002244344747603769,-1.3115083135688328,1.4323008863724815,-1.6012996239986959,-0.23756013072944876
0.7235970639484486,0.6581292951236505,1.1194017031694452,0.9135146429679223,0.16023094383997866,-0.5043415621189152,-0.8034579939058356
-1.5652858181109655,-0.877144576321234,-0.6114561957267582,1.0196237905785703,-0.512952915240084,-1.8576889508812988,-1.5116723805346213
-1.5998707298823798,1.6166381175662676,-0.562719247648426,1.1074010891237964,0.21990869572388932,-0.5456267796651612,0.7237451060365567
1.3011685594289397,1.5377997295731518,-0.2654238643705985,-0.9062240537887236,-0.678590709626822,0.7301740155135648,0.44766371775185443
-0.22198980664030257,0.16573515257015597,-1.615437326140405,1.4794558899741326,2.1070675519151214,0.6470112499231752,1.2908549217212277
0.8848661259597881,0.700314748348037,0.9272388793177349,-0.20402836947717712,-0.6237366929912552,-0.27429505852828856,-0.40711531849066884
-1.2436149185559748,-0.07285470583006255,-1.5889801257550245,0.3253171140103208,0.2416911535599156,-0.48778393925479024,-0.4788801722968982
0.22931380634475382,-0.8971999557229915,1.4689152451026288,-1.1119628687963814,0.5203617156626849,0.37393300034972216,-0.4466944732461101
-0.3681691629138635,1.5834430068323242,1.1291490927851118,-0.03172302978983176,-0.16421267149499047,-0.2725998343170299,0.4640266056612085
-1.2626591678664125,0.7590977569393951,-0.7096263339988278,-0.18322635746168628,-1.1709686490596816,0.8313370231095708,-0.5528846861505968
0.6336485421598052,0.8317120616698964,0.7859017298905709,-1.0759379863241378,-0.6361123170913557,-0.12705364073775913,-0.6075649397490166
0.17311766083854388,-0.9158722055108347,-0.4415731195679998,-0.041794933957989916,0.46474556173998555,0.25147089514675924,1.0417228648117898
-1.4385322899136253,1.4534288231243788,1.0999069239381123,2.250031087486502,1.0587032369935025,-1.3427168650382895,-0.00297244544767956
-0.23149458680616772,1.712074060926355,-1.612652357678786,0.19108692173114789,1.7842899019084129,0.12543459061535103,-0.9826641327449809
-1.3082057969094087,-0.5942945702757576,-1.3174457007471727,-2.228239094307498,2.2458923275911578,-0.2526639739971689,0.08634865616634776
-0.7996306800782087,-1.5770081609618751,-1.6815803271038559,-0.5601799835241131,1.3979228020005994,-0.32538067535633713,0.8066223052793908
0.7012573616607947,0.9243817458021553,1.0435113125903277,0.27659660527089996,0.6169702346191852,0.9574597639065082,0.4156817553597752
-1.0222992344018886,-0.8501735488499049,-0.17630487359879077,-0.372527904498618,0.14110043512774625,-1.3618213612037975,0.5207202597186655
1.6639805877310692,-0.9283203720360635,0.85761466777726,-2.2283018201391043,-1.5728386189555852,2.091655745079361,-0.8581556790613118
-0.6933783382970229,0.4250719551790892,-1.4197932917116707,1.1234223089384099,-1.4466178428990923,1.101814140687082,-1.2882810941444849
0.38936875410132954,-0.3183602122998526,-0.04401887167188865,-1.2156284575459926,0.6564733586886963,-1.4340315031542334,0.5943300577378382
-1.7158012967229685,0.32410349336334454,-0.6393058803429482,-0.06369622883961903,0.32413047457756256,1.2687321458800769,-0.3200586976532094
0.15202676178436136,1.730054745907241,0.10636942525553691,-0.025286519816116296,0.26004525485484187,0.6480549734923842,0.7804438371618092
0.6867226795823367,-0.08184504832050557,0.7308986027735959,-0.5781287124660602,-0.23798326006202022,2.596639162348751,-2.278978448987073
-0.31443593489588867,-0.2236158337467224,0.41271595603362604,-0.07477991129741117,-0.21249882806779125,1.2933249656976644,0.353816542306044
-1.6149257466414508,0.02742219117872495,-0.2577652011011463,2.033722375418702,0.8033315581109407,0.34095386982733167,1.8162545968924109
0.23156858996074373,-0.7042533745819453,0.06041744563882355,0.2583137754451975,-0.2141264558989845,-0.6787499057199117,1.1333635532110795
-1.408665079246436,-0.04795837277960496,0.47816271488167233,-0.5054356660644493,-0.011934936246923485,-0.5289289357858773,-0.11988582276405908
-1.148740561790861,0.3427757431511877,-1.717088674989498,-1.3049360805657007,0.23693354863837318,1.0988489579410023,3.1820395750754566
-0.5533042422759885,0.5862065552001063,-0.520944720724141,0.46607582674746434,-0.23295140279860926,0.27154520430148193,-0.3220424170953748
-0.03251860493973547,-0.8833686595838484,0.2971397648764379,0.9643776027109792,-0.9249039520989428,-0.14236947762567717,-0.8451548816072336
1.0152966859001271,-0.6475450604114585,-0.0997182409042685,0.2954666341811169,-1.3601704128746834,-0.8578371564099214,0.2123890893500644
-1.6247774165943913,-1.6717525395150052,1.1500363562472542,0.6495808616046976,-2.6839125927429657,-0.5725615634773745,-0.02294385488498334
-1.2997763750834772,-1.0936043608988235,0.865969573162117,0.1617674859495577,0.4150678211425121,-0.6491400093639061,1.2897098490183068
0.6348626564145688,0.14014725471274125,-0.9665396745831798,-0.2644280263012565,0.2980404809260422,-0.13248465731604786,-1.5014663277324138
-1.3064019700166167,-0.23122304662325108,0.7594445295051906,1.6404928559434653,0.23697752955680182,-0.07450022463848552,-0.2599318926370856
-1.6794472470374697,-0.2851651015659092,-1.1865521830510801,0.3788117191290004,-0.4321473114478835,0.10617437906445108,0.43670454937368475
-0.27776968440202204,-1.0673248982344516,0.048581329676942835,1.0588227764539873,-1.0344850498945763,-1.215050875843014,-1.1097476394541512
0.49811870234945804,1.6982427647872118,1.4062534547162016,-0.14335949587962277,0.7798737296171896,1.3739092817775056,-0.5453955033723812
0.35107212160820866,1.6913271167176402,-0.44575057226042825,0.9329142464525078,-1.220086325359796,-0.04022236713261479,-1.5719872711245866
0.5784236880574062,-0.9386938441404208,0.03326400313803838,-0.6969111650470851,0.42661086039801666,-0.021758097041131418,-0.23731792959994602
0.45985675883504473,0.8863456814195116,-0.1957996528301237,0.8252672757008495,-0.12245065701215002,0.15788194061712615,0.7991736227103551
0.20537841103655327,-1.0030093711874362,-1.0939519817022487,-0.45775974386773566,-1.876537652414807,0.106968542751701,-0.5159983277723166
1.0407930852501668,-0.2983048328980951,-0.005029313209222761,0.858948383088217,0.5666319497845758,-0.04374809151716633,-0.5956536563368211
-1.4807487770006977,0.38357806676165984,-0.5968351113032586,-0.031039877410169475,-1.6766506722627779,-0.7293179583314532,0.1416163964710753
0.9985072202056793,0.03848722809003943,0.36537149218610315,0.32105607604457,-1.6634093175700617,-1.024964709068662,-0.16120231537977261
0.2438137994445043,0.9209239217673695,-1.7149999486432839,0.9702541490566092,0.0754282479165513,-1.374406041826003,0.07223875911858224
-1.476447343640963,1.3358628059416626,0.8144476566221657,-0.03946093372569826,-0.18582482983652146,0.6659653575991593,0.19040977065446132
-1.7175010566796378,1.2224461776006892,0.7093150971960487,0.5209152083946316,0.2049104931597643,-0.3279834747857617,-1.4777064545417489
0.41597520077001043,-1.2844762476189984,0.031871518907228884,0.12710387877049753,0.9832834064518516,-1.013583867398476,-3.3942395787710513
0.49027899316155465,-0.7533544758759032,-0.6003163218802823,0.428077399335304,-0.20938800725555068,1.5141805015245662,1.0893858557094926
-0.36442275321344947,1.3241062042233909,-1.6739216638344037,1.0328097382968788,-0.38529656860327854,-0.3217311661171599,-1.2980657249842873
1.030663903467566,0.6297751380384071,-0.6490532699586147,-0.1576039998282037,0.644882818568825,2.253065723103391,-1.6824914384239311
0.01236893350781741,-0.16483282515536418,-1.0890782868944153,-1.0426814489191552,-0.8134400580000178,-0.6245844488280435,1.1186935690776598
-0.6831450895782994,-1.0597176853579229,0.5129748206519098,1.1633530975792996,-0.43641960187726586,0.877490518359279,0.822065682484395
1.6261696009398539,0.03848722809003943,1.4097346652932252,-0.631329086665358,1.8881939299155432,-0.16544301306789094,-1.8327000227956152
-1.6701506007438498,-0.9698142604534928,1.6958901747245767,-0.08770105369937552,0.25688666868165494,0.13512640943414786,0.6348892004505896
-1.5075286685629163,0.6076450642157781,1.5865801626060312,0.8181534079195226,-2.6443373409311772,0.9138189601342481,-0.054737681905127206
1.6187808484751485,0.2867589937876581,-0.706145123421804,-0.1899360412830402,-0.6082770868011089,0.17789214560930572,0.985755661149055
0.8117070698655925,1.378048259166049,0.700263949695787,-0.9197848128148747,-1.8139715256255489,-1.4950431514250435,1.737601786081432
-0.42755669446116684,0.029496885599596415,1.6910164799167433,-0.28561324432906043,-1.76972248974313,0.27925328553563755,-0.7439566789379806
-0.9046342186259232,1.1795691595693454,0.8931230156629022,1.3081039542412178,0.19901809074389779,-0.5239456032720389,-2.2643407833941818
-1.2912081973427156,0.6069534994088209,-1.5318882722918352,-1.1983461685190224,0.2928696592245653,1.0809463365089145,0.1023995662443223
0.4224273508096123,1.0806753921744723,1.722347375109957,-0.024404598827648505,-0.5316167934075846,0.9062309943112985,1.4781992177874597
0.02336533975810664,0.5696089998331346,1.111743039899993,1.3809555209313427,1.6103989878419478,0.8125096448910873,0.7768532217915043
-0.10633675162937421,-1.6344080399393188,0.32150823891560404,0.1783220894012471,-0.45673160355769044,0.09884462088140594,0.6253983566733022
-1.5881458550792322,0.776386877113324,-1.4741001767132411,-0.8435803936770696,-2.593102921674429,-0.6475472626132344,-2.1922049339857828
1.5517964305908944,1.2272871312493892,1.3066908322133224,1.3883291059156728,1.7603674178555475,0.027730284245038483,0.47529215243104916
-0.15791926296748174,-0.7519713462619889,1.4626490660639861,1.3198238087134306,1.092263735068871,-0.46221933212482647,0.502686284613382
-1.4116830203939916,0.07721485727964013,0.8297649831610701,-2.2283018201391043,0.5791784751776674,-0.4687089175439364,0.3572502493501458
-0.7215111000288353,0.1871736615858278,1.125667882208088,0.23176938100136119,0.44091270480284284,-0.5021079148076065,0.363224909255352
1.3931637309613278,0.2646289199650292,0.03256776102263363,0.4681089807114318,-0.30265448871787265,-2.1122128653683894,-1.559805798325617
-1.3892045621915077,1.3130411673120763,-0.888560557657848,-0.33291969764538765,-1.622154544939665,-1.4708869925259027,1.264644474604175
-0.9858064288015598,-0.2893144904076521,0.21080574256624912,0.34223426496747295,0.19589007138034417,0.47111736621281375,0.5864140183518887
-1.3135478996303693,-1.3951266167321432,-1.6565156109492851,0.18603243855307455,1.5966893369611503,-2.0051005470058247,0.5664334698299456
-0.2547362025402175,-0.5375862561052708,-1.1942108463205323,0.236208359597214,-1.4680771411940006,0.4905694853332819,0.3008793231336505
-0.9084846952624598,-0.5500344226304996,-1.1141430030489863,0.41599097956245373,0.5210238987598039,0.19075532842373963,0.2564085356770908
0.1859872719390401,-0.6606847917436445,0.12029426756363187,-1.4221903652498025,-0.013036684526321769,0.7048351632326705,-0.4753657233010919
0.026071080097294527,0.07168233882398288,1.0699685129757082,-0.5858642562535298,-0.14334680594230426,0.4772440041672081,-0.6174165800171141
1.465594318502665,0.4195394367234319,0.9453411743182583,0.015993347739310788,0.02468859393101197,0.45121992861928184,0.10415332566366331
-0.6477970202753193,0.4050165757773317,-0.46037165668392793,1.0044898346792486,1.2697516857509807,-0.8157553122102468,2.186920179565746
1.5709100578587474,0.24664823498414315,-0.2577652011011463,-0.09369425738766804,0.5569110428114392,0.0809600185003449,-0.2555248939344515
-0.07608796219640195,-0.38267573934686805,-1.100914402856296,0.7020667278335929,-0.14980301563304368,-0.8538623725672363,-0.8306322767964234
-0.5661391643977771,0.32548662297725883,-0.6581044174588764,0.08466443068533856,0.26075582218861143,-0.4428891260098765,1.0945322882458424
-0.6269489440720896,-0.8225109565716188,-0.38587375033561994,0.274920544439566,0.9020873618599399,-0.44403155092771796,-2.212714962614707
